telescope,z_low,z_high,z_mid,z_obs_low,z_obs_high,z_effective,coverage_fraction,var_noise_mK2,rms_noise_mK,supported_mode_fraction,effective_mode_count,status,kperp_min_envelope_Mpc_inv,kperp_max_envelope_Mpc_inv,kpar_min_Mpc_inv,kpar_min_lattice_Mpc_inv,k_max_Mpc_inv,voxel_side_Mpc,t_obs_hours,baseline_source,variance_estimator
tianlai_icyl,1.1523642105263157,1.1623642105263157,1.1573642105263158,1.1523642105263157,1.1623642105263157,1.1573694403971932,1.0,0.0033851109417735764,0.05818170624666809,0.9689104260521635,67622031.74026017,ok,0.0014953449520130897,0.3629938527164454,0.002112555341649977,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1623642105263157,1.1723642105263157,1.1673642105263156,1.1623642105263157,1.1723642105263157,1.1673693346336549,1.0,0.003519804712144184,0.05932794208586865,0.9695312353462113,67665359.15697278,ok,0.0014795928181429478,0.3629938959648274,0.0021051109890089337,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1723642105263157,1.1823642105263157,1.1773642105263158,1.1723642105263157,1.1823642105263157,1.1773692310773156,1.0,0.0037313400036012695,0.06108469533034661,0.9701960611697862,67711758.56783132,ok,0.001464138886656184,0.3629939385447436,0.002097755890211612,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1823642105263157,1.1923642105263157,1.1873642105263156,1.1823642105263157,1.1923642105263157,1.1873691296702897,1.0,0.0038232204947428144,0.061832196263296474,0.9708312937500778,67756092.61208549,ok,0.001448975140305488,0.3629939804715046,0.0020904883288238064,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.1923642105263157,1.2023642105263157,1.1973642105263158,1.1923642105263157,1.2023642105263157,1.1973690303566116,1.0,0.003982826200590662,0.06310963635286344,0.9713369598835657,67791383.97691064,ok,0.0014340938394362414,0.3629940217599762,0.002083306630796721,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2023642105263157,1.2123642105263157,1.2073642105263156,1.2023642105263157,1.2123642105263157,1.2073689330820838,1.0,0.00416144759951285,0.06450928304913062,0.971972298725723,67835725.43737489,ok,0.0014194875102761053,0.36299406242459464,0.0020762091632333846,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2123642105263157,1.2223642105263157,1.2173642105263158,1.2123642105263157,1.2223642105263157,1.217368837794271,1.0,0.0043261610654408466,0.0657735590145527,0.9725354981745142,67875032.157561,ok,0.0014051489337896768,0.36299410247938113,0.0020691943331956116,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2223642105263157,1.2323642105263155,1.2273642105263156,1.2223642105263157,1.2323642105263155,1.2273687444424428,1.0,0.004495340479201511,0.06704730031255182,0.9729975772086252,67907281.49895625,ok,0.0013910711350636842,0.3629941419379563,0.0020622605865501012,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2323642105263155,1.2423642105263157,1.2373642105263156,1.2323642105263155,1.2423642105263157,1.237368652977431,1.0,0.004679504408466665,0.06840690322231131,0.9736621724855737,67953664.81954384,ok,0.0013772473732419615,0.3629941808135534,0.0020554064068525517,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,1.2423642105263157,1.2523642105263155,1.2473642105263156,1.2423642105263157,1.2523642105263155,1.2473685633516336,1.0,0.0048670825136571,0.0697644788818572,0.9741241655277787,67985908.1594066,ok,0.0013636711319464062,0.3629942191190315,0.0020486303142678557,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
