telescope,z,increment_Mpc_inv,cutoff_min,cutoff_max,variance_mK2,rms_mK,variance_ratio,mode_count,mode_ratio,status
meerkat_b1_interferom,1.0616211452319069,0.02,0.07475458743071005,0.07510189091658881,0.5931746001339555,0.7701782911339137,0.9958770683979101,67232709.15222001,0.99726039475323,ok
meerkat_b1_interferom,1.0616211452319069,0.03,0.08475458743071004,0.0851018909165888,0.590575439780535,0.7684890628893394,0.9915133545900768,67034234.89020224,0.9943164330508975,ok
meerkat_b1_interferom,1.0716210149810412,0.0,0.05403470817922166,0.05438660888389738,0.6112318082431006,0.7818131543042114,1.0,67470849.37676573,1.0,ok
meerkat_b1_interferom,1.0716210149810412,0.01,0.06403470817922166,0.06438660888389738,0.6104686993649862,0.7813249639970465,0.998751522960973,67415877.22985575,0.9991852459629934,ok
meerkat_b1_interferom,1.0716210149810412,0.02,0.07403470817922166,0.07438660888389738,0.6087737670332631,0.7802395574650539,0.9959785450025862,67290121.65330216,0.9973213954599214,ok
meerkat_b1_interferom,1.0716210149810412,0.03,0.08403470817922165,0.08438660888389737,0.6061572110330076,0.7785609873561656,0.9916977533864292,67094903.42486377,0.9944280240226023,ok
meerkat_b1_interferom,1.081620887604798,0.0,0.05341800274219536,0.05384857359861096,0.62719179742647,0.7919544162554244,1.0,67526277.86545928,1.0,ok
meerkat_b1_interferom,1.081620887604798,0.01,0.06341800274219536,0.06384857359861096,0.6264115251045659,0.7914616384289045,0.9987559270942226,67471295.54158199,0.9991857640371229,ok
meerkat_b1_interferom,1.081620887604798,0.02,0.07341800274219536,0.07384857359861097,0.6247019045303795,0.7903808604276672,0.9960300933361897,67347257.18384364,0.9973488738417906,ok
meerkat_b1_interferom,1.081620887604798,0.03,0.08341800274219535,0.08384857359861096,0.6220506768424408,0.7887018935202582,0.9918029530916626,67153963.4017434,0.9944863766301811,ok
meerkat_b1_interferom,1.0916207630224706,0.0,0.052813108475619965,0.05319197350799127,0.6433915315710468,0.8021169064238995,1.0,67572641.07694305,1.0,ok
meerkat_b1_interferom,1.0916207630224706,0.01,0.06281310847561997,0.06319197350799127,0.6426187835077681,0.8016350687861454,0.9987989458589985,67519366.46181393,0.9992115948958031,ok
meerkat_b1_interferom,1.0916207630224706,0.02,0.07281310847561996,0.07319197350799127,0.640899200235594,0.8005618028831966,0.9961262602736363,67397343.97107437,0.9974057976264524,ok
meerkat_b1_interferom,1.0916207630224706,0.03,0.08281310847561996,0.08319197350799126,0.6382275640909387,0.7988914595180867,0.9919738336196335,67206957.53838332,0.9945882899834663,ok
meerkat_b1_interferom,1.1016206411562477,0.0,0.05222043582440568,0.052584479226928306,0.6600039957036867,0.8124062996454956,1.0,67624054.70787746,1.0,ok
meerkat_b1_interferom,1.1016206411562477,0.01,0.06222043582440568,0.06258447922692831,0.6592230259361403,0.8119255051641994,0.998816719637108,67571383.48776007,0.9992211170959073,ok
meerkat_b1_interferom,1.1016206411562477,0.02,0.07222043582440568,0.0725844792269283,0.6574891238781504,0.8108570304795725,0.9961896112115882,67451040.30013777,0.9974415256747459,ok
meerkat_b1_interferom,1.1016206411562477,0.03,0.08222043582440568,0.0825844792269283,0.6547883197060965,0.80918991572195,0.9920975084521582,67262897.40497147,0.9946593367631368,ok
meerkat_b1_interferom,1.1116205219310034,0.0,0.05165984485464381,0.05204710548362044,0.6768871726500667,0.8227315313333182,1.0,67671420.05560589,1.0,ok
meerkat_b1_interferom,1.1116205219310034,0.01,0.06165984485464381,0.06204710548362044,0.6760960733083179,0.8222506146597386,0.9988312685278824,67619197.55181774,0.9992282930704686,ok
meerkat_b1_interferom,1.1116205219310034,0.02,0.07165984485464381,0.07204710548362044,0.674348697959273,0.8211873707986947,0.996249781657325,67500535.11169821,0.997474784129441,ok
meerkat_b1_interferom,1.1116205219310034,0.03,0.08165984485464381,0.08204710548362043,0.671617422865826,0.8195226798971619,0.992214729430299,67314505.19684453,0.9947257666756797,ok
meerkat_b1_interferom,1.1216204052742196,0.0,0.051093103479049544,0.051406561042095206,0.6940552752085862,0.8330997990688668,1.0,67722841.40204546,1.0,ok
meerkat_b1_interferom,1.1216204052742196,0.01,0.061093103479049546,0.06140656104209521,0.6932600581392613,0.8326223982930445,0.998854245335019,67671501.11355907,0.9992419058707002,ok
meerkat_b1_interferom,1.1216204052742196,0.02,0.07109310347904954,0.07140656104209521,0.6914919013203946,0.8315599204629782,0.9963066718462428,67554029.94003358,0.9975073186753978,ok
meerkat_b1_interferom,1.1216204052742196,0.03,0.08109310347904955,0.0814065610420952,0.6887343897959247,0.8299002288202629,0.9923336287429522,67370374.90685284,0.9947954561873718,ok
meerkat_b1_interferom,1.131620291115916,0.0,0.05053987491849108,0.050876481135897954,0.7112557293594041,0.8433597864253454,1.0,67762139.24964243,1.0,ok
meerkat_b1_interferom,1.131620291115916,0.01,0.06053987491849108,0.060876481135897956,0.7104604812968793,0.8428881784061747,0.9988819097974213,67711848.35726073,0.9992578319849611,ok
meerkat_b1_interferom,1.131620291115916,0.02,0.07053987491849108,0.07087648113589795,0.7086825042340574,0.8418328243980853,0.996382137929962,67596225.35029785,0.9975515250672159,ok
meerkat_b1_interferom,1.131620291115916,0.03,0.08053987491849107,0.08087648113589796,0.7058915818373492,0.8401735426906451,0.9924582013182712,67414402.64888483,0.9948682759339031,ok
meerkat_b1_interferom,1.1416201793884635,0.0,0.05000060771004131,0.05030091436034117,0.7287510910535877,0.8536691929861284,1.0,67805488.51736417,1.0,ok
meerkat_b1_interferom,1.1416201793884635,0.01,0.060000607710041315,0.06030091436034117,0.7279535550064788,0.8532019426879424,0.9989056125515287,67756116.73439822,0.9992718615550817,ok
meerkat_b1_interferom,1.1416201793884635,0.02,0.07000060771004131,0.07030091436034117,0.7261614107489407,0.8521510492564922,0.9964464131355152,67642041.6848577,0.9975894748923663,ok
meerkat_b1_interferom,1.1416201793884635,0.03,0.0800006077100413,0.08030091436034117,0.7233451095664805,0.8504969779878588,0.9925818546915771,67462554.34344378,0.9949423832580666,ok
meerkat_b1_interferom,1.1516200700265264,0.0,0.04951632891070128,0.04983970429132326,0.7466237869420687,0.8640739476121639,1.0,67845811.71645895,1.0,ok
meerkat_b1_interferom,1.1516200700265264,0.01,0.05951632891070128,0.059839704291323265,0.7458157136457859,0.8636062260346354,0.9989176968234666,67796807.92909846,0.999277718312734,ok
meerkat_b1_interferom,1.1516200700265264,0.02,0.06951632891070128,0.06983970429132326,0.7440047539403027,0.862557101843294,0.9964921650668369,67683948.09774357,0.9976142430222247,ok
meerkat_b1_interferom,1.1516200700265264,0.03,0.07951632891070128,0.07983970429132325,0.7411572831487104,0.8609049210851977,0.9926783690943638,67506377.79152718,0.9949969804127287,ok
meerkat_b1_interferom,1.1616199629669968,0.0,0.048945281309321416,0.04927240462472279,0.7650853710133663,0.87469158622532,1.0,67889149.72456875,1.0,ok
meerkat_b1_interferom,1.1616199629669968,0.01,0.05894528130932142,0.059272404624722795,0.7642715089810563,0.8742262344388072,0.998936246773047,67840822.38550141,0.9992881434034244,ok
meerkat_b1_interferom,1.1616199629669968,0.02,0.06894528130932141,0.0692724046247228,0.7624510908860184,0.8731844541023497,0.9965568808042183,67729750.96022545,0.9976520730486389,ok
meerkat_b1_interferom,1.1616199629669968,0.03,0.07894528130932141,0.07927240462472279,0.7595771469481503,0.871537232106667,0.9928005105392091,67554368.12404165,0.99506870240848,ok
meerkat_b1_interferom,1.17161985814884,0.0,0.04845045531125498,0.04878089702867005,0.7839508553013119,0.8854099927724511,1.0,67925437.2853621,1.0,ok
meerkat_b1_interferom,1.17161985814884,0.01,0.05845045531125498,0.05878089702867005,0.7831364823577172,0.8849499886195361,0.9989611938834076,67878057.67249665,0.9993024761450353,ok
meerkat_b1_interferom,1.17161985814884,0.02,0.06845045531125497,0.06878089702867005,0.7812977882092795,0.8839105091632747,0.996615773713248,67768182.55234793,0.9976848918564407,ok
meerkat_b1_interferom,1.17161985814884,0.03,0.07845045531125497,0.07878089702867005,0.7783962037690266,0.8822676486016172,0.9929145411415485,67594860.20646833,0.9951332359112394,ok
meerkat_b1_interferom,1.18161975551304,0.0,0.04803420657251113,0.04822196314459244,0.8032797855340676,0.8962587715241997,1.0,67970788.16559161,1.0,ok
meerkat_b1_interferom,1.18161975551304,0.01,0.058034206572511134,0.058221963144592444,0.8024470593900248,0.8957940943040564,0.9989633423384491,67923348.22076437,0.9993020539248174,ok
meerkat_b1_interferom,1.18161975551304,0.02,0.06803420657251114,0.06822196314459245,0.8005902382700327,0.8947570833863416,0.996651792672404,67814689.0690454,0.9977034384805731,ok
meerkat_b1_interferom,1.18161975551304,0.03,0.07803420657251113,0.07822196314459244,0.7976492432883003,0.8931121112650418,0.9929905590216941,67642729.66215248,0.995173536863514,ok
meerkat_b1_interferom,1.1916196550025433,0.0,0.04744532363369998,0.04771963733032491,0.8226279045122553,0.9069883706598753,1.0,68000025.02845258,1.0,ok
meerkat_b1_interferom,1.1916196550025433,0.01,0.05744532363369998,0.05771963733032491,0.8218090383460233,0.9065368378317691,0.9990045728308747,67954289.393348,0.9993274173783694,ok
meerkat_b1_interferom,1.1916196550025433,0.02,0.06744532363369998,0.0677196373303249,0.8199458654611177,0.9055086225216841,0.9967396692521294,67847473.70418483,0.9977565989982516,ok
meerkat_b1_interferom,1.1916196550025433,0.03,0.07744532363369998,0.07771963733032491,0.816989906220246,0.9038749394801506,0.9931463566199445,67678218.92050287,0.9952675589778819,ok
meerkat_b1_interferom,1.2016195565621364,0.0,0.04699881950590274,0.047254481334988434,0.8423203444536753,0.9177801177044943,1.0,68036343.39832924,1.0,ok
meerkat_b1_interferom,1.2016195565621364,0.01,0.05699881950590274,0.057254481334988436,0.8414957008434651,0.9173307477913651,0.9990209857619609,67991210.90176028,0.999336641354978,ok
meerkat_b1_interferom,1.2016195565621364,0.02,0.06699881950590274,0.06725448133498843,0.8396109958881858,0.916302895274366,0.9967834701092886,67885351.26591085,0.9977807135881129,ok
meerkat_b1_interferom,1.2016195565621364,0.03,0.07699881950590273,0.07725448133498844,0.8366239212197226,0.9146714826754591,0.993237224683624,67717860.12000945,0.99531892423355,ok
meerkat_b1_interferom,1.211619460138384,0.0,0.0465048725759849,0.046827602836591216,0.8623248305554931,0.9286144682027592,1.0,68076781.13031697,1.0,ok
meerkat_b1_interferom,1.211619460138384,0.01,0.0565048725759849,0.05682760283659122,0.8614838696211727,0.9281615536215517,0.9990247747663967,68031681.92825618,0.9993375244641127,ok
meerkat_b1_interferom,1.211619460138384,0.02,0.0665048725759849,0.06682760283659121,0.8595786331393622,0.9271346359290878,0.996815356210534,67926838.7780939,0.9977974523804815,ok
meerkat_b1_interferom,1.211619460138384,0.03,0.0765048725759849,0.07682760283659121,0.8565517867163519,0.9255008302083537,0.9933052561696242,67760604.61400284,0.9953555895113653,ok
meerkat_b1_interferom,1.2216193656795815,0.0,0.04607104898405667,0.046353496165041946,0.882433306679018,0.9393792134590897,1.0,68106130.47357926,1.0,ok
meerkat_b1_interferom,1.2216193656795815,0.01,0.056071048984056675,0.05635349616504195,0.8815920363503658,0.9389313267488554,0.9990466471264347,68061883.05837035,0.9993503167056882,ok
meerkat_b1_interferom,1.2216193656795815,0.02,0.06607104898405668,0.06635349616504195,0.8796796165772356,0.9379123714810652,0.9968794354418175,67958739.66858712,0.9978358658175519,ok
meerkat_b1_interferom,1.2216193656795815,0.03,0.07607104898405667,0.07635349616504195,0.8766280868534932,0.9362841912867552,0.9934213500537822,67794560.88266426,0.9954252342814299,ok
meerkat_b1_interferom,1.231619273135671,0.0,0.04563310131553744,0.045830695654134085,0.902970097068416,0.950247387298916,1.0,68137503.75732625,1.0,ok
meerkat_b1_interferom,1.231619273135671,0.01,0.05563310131553744,0.05583069565413409,0.902130090002944,0.9498052905743071,0.9990697288113979,68094187.5517959,0.9993642824708604,ok
meerkat_b1_interferom,1.231619273135671,0.02,0.06563310131553744,0.06583069565413409,0.900199077638158,0.9487882153769396,0.9969312168373522,67992111.85697733,0.9978661986082329,ok
meerkat_b1_interferom,1.231619273135671,0.03,0.07563310131553744,0.07583069565413408,0.8971221432887695,0.9471653199356327,0.9935236462440644,67829908.44865558,0.9954856680725173,ok
meerkat_b1_interferom,1.24161918245816,0.0,0.045124207184550895,0.045368303521112166,0.9242353529349743,0.9613715998171437,1.0,68180007.43944074,1.0,ok
meerkat_b1_interferom,1.24161918245816,0.01,0.0551242071845509,0.05536830352111217,0.923379504248516,0.9609263781625084,0.9990739926970544,68136779.64082475,0.9993659754488237,ok
meerkat_b1_interferom,1.24161918245816,0.02,0.06512420718455089,0.06536830352111217,0.9214339847172046,0.959913529812558,0.9969689882464745,68035999.81779858,0.9978878321219007,ok
meerkat_b1_interferom,1.24161918245816,0.03,0.0751242071845509,0.07536830352111216,0.918316552281802,0.9582883450620705,0.9935960027558167,67874980.5928219,0.995526154101849,ok
meerkat_b1_interferom,1.2516190936000895,0.0,0.04483401634700003,0.04510195110073856,0.945768425606998,0.9725062599320367,1.0,68200241.07676016,1.0,ok
meerkat_b1_interferom,1.2516190936000895,0.01,0.05483401634700003,0.05510195110073856,0.9449022534063598,0.9720608280382251,0.9990841603745839,68157269.62088741,0.9993699222290963,ok
meerkat_b1_interferom,1.2516190936000895,0.02,0.06483401634700003,0.06510195110073856,0.9429272315375894,0.9710444024541769,0.9969958882190584,68056926.44604743,0.9978986198809557,ok
meerkat_b1_interferom,1.2516190936000895,0.03,0.07483401634700003,0.07510195110073856,0.939777728115162,0.9694213367340138,0.9936657882314149,67897467.43265179,0.9955605194449739,ok
meerkat_b1_interferom,1.261619006515976,0.0,0.04436123670554011,0.044564470719539784,0.9680026837164486,0.9838712739563283,1.0,68230603.85811628,1.0,ok
meerkat_b1_interferom,1.261619006515976,0.01,0.05436123670554011,0.054564470719539786,0.9671413398519986,0.9834334445461973,0.9991101844251681,68188703.96943259,0.999385907696628,ok
meerkat_b1_interferom,1.261619006515976,0.02,0.06436123670554011,0.06456447071953979,0.9651609953408745,0.9824260762728535,0.9970643796516514,68090064.3561103,0.9979402277854931,ok
meerkat_b1_interferom,1.261619006515976,0.03,0.07436123670554011,0.07456447071953978,0.961987951779353,0.9808098448625774,0.9937864511759377,67932584.67248297,0.9956321772228041,ok
meerkat_b1_interferom,1.2716189211617188,0.0,0.04383758045792592,0.044088800740716604,0.9908467096619289,0.9954128337840179,1.0,68270073.07107928,1.0,ok
meerkat_b1_interferom,1.2716189211617188,0.01,0.05383758045792592,0.054088800740716605,0.9899776729663418,0.9949762172867961,0.999122935276352,68228653.27199617,0.9993932949355424,ok
meerkat_b1_interferom,1.2716189211617188,0.02,0.06383758045792592,0.0640888007407166,0.9879770408186628,0.9939703420216636,0.9971038215949214,68130969.70253238,0.9979624546702612,ok
meerkat_b1_interferom,1.2716189211617188,0.03,0.07383758045792592,0.07408880074071661,0.9847649997471661,0.9923532635846803,0.9938621081793391,67974694.17899245,0.9956733766524711,ok
meerkat_b1_interferom,1.2816188374945854,0.0,0.043446473785687965,0.04374586993810593,1.0138319635930093,1.0068922303767218,1.0,68293344.53806719,1.0,ok
meerkat_b1_interferom,1.2816188374945854,0.01,0.05344647378568797,0.053745869938105935,1.0129566012534887,1.0064574512881748,0.9991365804482842,68252381.18489046,0.999400185282273,ok
meerkat_b1_interferom,1.2816188374945854,0.02,0.06344647378568796,0.06374586993810594,1.0109464841964135,1.0054583453313288,0.9971538879220481,68156109.9835766,0.9979905134911924,ok
meerkat_b1_interferom,1.2816188374945854,0.03,0.07344647378568797,0.07374586993810593,1.007700986149289,1.0038431083338117,0.993952669018254,68001259.17035669,0.9957230771214068,ok
meerkat_b1_interferom,1.2916187554731555,0.0,0.043121722498508805,0.0432612001322614,1.0372595146844055,1.018459382933068,1.0,68319659.15405747,1.0,ok
meerkat_b1_interferom,1.2916187554731555,0.01,0.05312172249850881,0.053261200132261405,1.0363842752291141,1.0180296042989683,0.9991562001187739,68279470.8730017,0.9994117611013668,ok
meerkat_b1_interferom,1.2916187554731555,0.02,0.06312172249850881,0.0632612001322614,1.0343590553625412,1.0170344415812775,0.997203728400846,68184338.98873055,0.9980193085416047,ok
meerkat_b1_interferom,1.2916187554731555,0.03,0.0731217224985088,0.0732612001322614,1.0310835269368268,1.0154228316011151,0.9940458605969426,68031078.99424145,0.9957760304517139,ok
meerkat_b1_interferom,1.3016186750572478,0.0,0.04260639823476554,0.04281796234067183,1.0611839602850353,1.0301378355759172,1.0,68353061.7588582,1.0,ok
meerkat_b1_interferom,1.3016186750572478,0.01,0.05260639823476554,0.052817962340671834,1.0603014097999015,1.0297093812333173,0.9991683341266328,68313329.4294905,0.9994187190983796,ok
meerkat_b1_interferom,1.3016186750572478,0.02,0.06260639823476553,0.06281796234067183,1.0582574274306429,1.028716397959439,0.9972422002556406,68219169.33230004,0.9980411641686143,ok
meerkat_b1_interferom,1.3016186750572478,0.03,0.07260639823476553,0.07281796234067184,1.0549605826938038,1.027112740985041,0.9941354394486326,68067881.2675064,0.995827831497031,ok
