entered_mK2,exited_mK2,density_change_mK2,other_response_change_mK2,entered_modes,exited_modes,interpolation_groups_changed,parallel_floor_changed,redshift_weight_change_mK2,telescope,z_before,z_after,variance_before,variance_after,relative_change,abs_log_ratio
1.710787919260209e-06,0.0,-0.0003978973949644218,0.0011666416829431627,2034.6541415842405,0.0,0.0,0.0,-5.9589645056747874e-09,hirax_interferom,1.3077113485073788,1.317711270593893,0.04504382515176949,0.04581427426870298,0.017104433611878186,0.01695979971166399
5.198305652991969e-06,0.0,-0.0004029080125443016,0.0011795609073802244,6098.60035813863,0.0,0.0,0.0,-5.948981865881687e-09,hirax_interferom,1.317711270593893,1.3277111941866913,0.04581427426870298,0.04659611952021003,0.017065538284454614,0.01692155774765348
8.771114587013084e-06,0.0,-0.00040797459351160284,0.001192650001087895,10154.904780751123,0.0,0.0,0.0,-5.94005767326981e-09,hirax_interferom,1.3277111941866913,1.33771111924976,0.04659611952021003,0.04738956010231567,0.01702803989421258,0.016884687870428017
1.7989138208798627e-06,0.0,-0.0004130982037670642,0.0012059123294394275,2034.4958714447514,0.0,0.0,0.0,-5.797835468521975e-09,hirax_interferom,1.33771111924976,1.347711045748156,0.04738956010231567,0.04818416734397343,0.016767558929481136,0.016628535318709985
3.6251680443363616e-06,0.0,-0.00041818746931895846,0.0012190809570548648,4061.554880288286,0.0,0.0,0.0,-5.789999638944954e-09,hirax_interferom,1.347711045748156,1.3577109736479425,0.04818416734397343,0.04898868020975404,0.01669662277314896,0.016558766539894687
3.6964290704776026e-06,0.0,-0.00042331846434532825,0.0012323792707425061,4063.9999999999995,0.0,0.0,0.0,-5.6938572116828065e-09,hirax_interferom,1.3577109736479425,1.367710902916171,0.04898868020975404,0.04980143175136449,0.016590598851214326,0.016454478349910404
3.7574649009351288e-06,0.0,-0.0004284762512436856,0.0012457640520574741,4064.0,0.0,0.0,0.0,-5.6431599541296365e-09,hirax_interferom,1.367710902916171,1.37771083352085,0.04980143175136449,0.05062247137391926,0.016486265428147493,0.01635184236502315
1.9206694590204185e-06,0.0,-0.0004336609333597649,0.0012592361630643185,2034.298554601851,0.0,0.0,0.0,-5.5932328889111135e-09,hirax_interferom,1.37771083352085,1.3877107654309009,0.05062247137391926,0.05144996167984994,0.01634630399251917,0.016214141466331447
1.9294906498414533e-06,0.0,-0.0004388564770205376,0.0012727495092023596,2029.7484766811106,0.0,0.0,0.0,-5.588053341811004e-09,hirax_interferom,1.3877107654309009,1.3977106986161276,0.05144996167984994,0.05228577861462826,0.016245239208908156,0.01611469720362911
7.888600871604388e-06,0.0,-0.0004440787451933496,0.0012863509057734449,8127.999999999999,0.0,0.0,0.0,-5.495224248898331e-09,hirax_interferom,1.3977106986161276,1.4077106330471916,0.05228577861462826,0.05313593388085572,0.01625978016878193,0.016129005615894133
9.046009414277837e-06,0.0,-0.0004493781870675783,0.001300187163633362,9149.400178855374,0.0,0.0,0.0,-5.447933692181989e-09,hirax_interferom,1.4077106330471916,1.4177105686955864,0.05313593388085572,0.053995783418902085,0.016182072568337064,0.016052538384737677
5.061389658973496e-06,0.0,-0.0004547146843600899,0.0013141420567696414,5074.7109713241,0.0,0.0,0.0,-5.511067627750841e-09,hirax_interferom,1.4177105686955864,1.4277105055335924,0.053995783418902085,0.054860266669902985,0.016010199246378073,0.0158833877342284
0.0,0.0,-0.0004600454922786433,0.0013280924283107852,0.0,0.0,0.0,0.0,-5.355266493302058e-09,hirax_interferom,1.4277105055335924,1.4377104435342651,0.054860266669902985,0.05572830825066863,0.01582277362938635,0.015698898536518274
2.112753377663395e-06,0.0,-0.00046536155215303723,0.0013420128027034712,2034.029128112747,0.0,0.0,0.0,-5.309273295798883e-09,hirax_interferom,1.4377104435342651,1.4477103826714128,0.05572830825066863,0.05660706694532343,0.01576862320496255,0.015645590155196117
6.3909099181625844e-06,0.0,-0.0004707226190983958,0.0013560766776536915,6094.012931547546,0.0,0.0,0.0,-5.307652118830456e-09,hirax_interferom,1.4477103826714128,1.4577103229195525,0.05660706694532343,0.05749880660614477,0.015753150780319934,0.015630357805889263
0.0,0.0,-0.00047614694910685424,0.0013703371216329508,0.0,0.0,0.0,0.0,-5.220105628303894e-09,hirax_interferom,1.4577103229195525,1.4677102642539008,0.05749880660614477,0.05839299155856524,0.015551365414337288,0.015431682161703385
0.0,0.0,-0.0004815468080576019,0.0013845413931872991,0.0,0.0,0.0,0.0,-5.176121024350353e-09,hirax_interferom,1.4677102642539008,1.4777102066503562,0.05839299155856524,0.05929598096757391,0.015464003211806918,0.015345654055827126
1.0064964691637852e-05,0.0,-0.0004869747547159056,0.0013988417965626447,9144.932704796318,0.0,0.0,0.0,-5.132784306714952e-09,hirax_interferom,1.4777102066503562,1.4877101500854588,0.05929598096757391,0.06021790784132798,0.015547881301739988,0.015428251396217204
1.1288566868822122e-06,0.0,-0.0004925133188471715,0.0014134762807662645,1015.0868458523339,0.0,0.0,0.0,-5.1124447392908814e-09,hirax_interferom,1.4877101500854588,1.4977100945363828,0.06021790784132798,0.06113999454748922,0.015312499872810284,0.015196446756010855
9.217849160596909e-06,0.0,-0.000498008220535919,0.0014280011948582328,8128.0,0.0,0.0,0.0,-5.048947953323142e-09,hirax_interferom,1.4977100945363828,1.5077100399809134,0.06113999454748922,0.06207920032202417,0.015361561306739192,0.015244767099365288
2.3517282103228605e-06,0.0,-0.0005035975512679514,0.0014428142060927203,2033.750188695465,0.0,0.0,0.0,-5.00822348542307e-09,hirax_interferom,1.5077100399809134,1.5177099863974273,0.06207920032202417,0.06302076369683578,0.015167131179645065,0.015053260199307316
4.737592388113327e-06,0.0,-0.0005091608862524391,0.0014575696856051214,4062.2868596484195,0.0,0.0,0.0,-5.0101896200270194e-09,hirax_interferom,1.5177099863974273,1.52770993376487,0.06302076369683578,0.06397390507838696,0.01512424359273578,0.015011012483094081
0.0,0.0,-0.0005147728108153991,0.0014724824352777323,0.0,0.0,0.0,0.0,-4.927616519807033e-09,hirax_interferom,1.52770993376487,1.5377098820627415,0.06397390507838696,0.06493160977523277,0.014970239751228806,0.014859291621758973
2.4592460669642353e-06,0.0,-0.0005203764559502458,0.0014873897857882214,2033.6409944162865,0.0,0.0,0.0,-4.887909475872769e-09,hirax_interferom,1.5377098820627415,1.5477098312710826,0.06493160977523277,0.06590107746322824,0.01493059684414689,0.01482023266245193
7.437187502616166e-06,0.0,-0.0005260293977516936,0.0015024573290871738,6094.394130912846,0.0,0.0,0.0,-4.891249594008606e-09,hirax_interferom,1.5477098312710826,1.5577097813704477,0.06590107746322824,0.06688493769081674,0.014929349647393628,0.014819003812397164
2.532713774109751e-06,0.0,-0.0005317520263861343,0.0015177437953114744,2033.5713576223745,0.0,0.0,0.0,-4.81091454475784e-09,hirax_interferom,1.5577097813704477,1.5677097323418956,0.06688493769081674,0.06787345736260164,0.014779406334419324,0.014671255212697605
2.54451833035944e-06,0.0,-0.0005374663467833177,0.0015330263116907989,2030.4625529653656,0.0,0.0,0.0,-4.815116998034177e-09,hirax_interferom,1.5677097323418956,1.5777096841669769,0.06787345736260164,0.06887155703072248,0.014705301702676971,0.014598227185946031
0.0,0.0,-0.0005432113668970552,0.0015484170868530376,0.0,0.0,0.0,0.0,-4.735745214702416e-09,hirax_interferom,1.5777096841669769,1.5877096368277113,0.06887155703072248,0.06987675801493326,0.01459529924323297,0.01448981302640702
5.265353663028311e-06,0.0,-0.0005489671851108938,0.0015638596933594845,4064.0,0.0,0.0,0.0,-4.698782453856199e-09,hirax_interferom,1.5877096368277113,1.5977095903065777,0.06987675801493326,0.07089691117806242,0.014599320176118409,0.014493776108949072
2.683967357687783e-06,0.0,-0.000554795141589238,0.0015795298019048401,2033.4391955765204,0.0,0.0,0.0,-4.66268887278709e-09,hirax_interferom,1.5977095903065777,1.6077095445865,0.07089691117806242,0.07192432514304684,0.014491660467463759,0.01438765991230487
2.696506356205143e-06,0.0,-0.0005606344147188239,0.0015952541156683993,2030.5924348839858,0.0,0.0,0.0,-4.668506450192646e-09,hirax_interferom,1.6077095445865,1.6177094996508334,0.07192432514304684,0.07296163668184616,0.014422263076313398,0.01431925149894411
5.497204501441956e-06,0.0,-0.000566505422320643,0.0016110914259934168,4064.0,0.0,0.0,0.0,-4.591670653322428e-09,hirax_interferom,1.6177094996508334,1.6277094554833498,0.07296163668184616,0.07401171529834974,0.01439220204286966,0.014289617410699337
0.0,0.0,-0.0005724299236768728,0.001627104163936909,0.0,0.0,0.0,0.0,-4.557073401192344e-09,hirax_interferom,1.6277094554833498,1.6377094120682267,0.07401171529834974,0.07506638498153637,0.01425003702366756,0.014149459607911686
9.917235541356508e-06,0.0,-0.0005783443314307641,0.0016431115372062704,7113.973810748924,0.0,0.0,0.0,-4.522619004592733e-09,hirax_interferom,1.6377094120682267,1.6477093693900382,0.07506638498153637,0.07614106490023423,0.01431639366891313,0.014214881813726725
4.281670072442678e-06,0.0,-0.0005843670758560091,0.0016594513750813646,3046.0704891557994,0.0,0.0,0.0,-4.550876521864542e-09,hirax_interferom,1.6477093693900382,1.6577093274337358,0.07614106490023423,0.0772204263186555,0.01417581195949297,0.014076274715060042
5.830482553508552e-06,0.0,-0.0005903798239898058,0.0016757870477998624,4065.2573051024638,0.0,0.0,0.0,-4.4559634565167136e-09,hirax_interferom,1.6577093274337358,1.667709286184644,0.0772204263186555,0.07831165956905561,0.014131406707042304,0.014032489185876818
2.935723823465385e-06,0.0,-0.0005964373270531677,0.0016922748792103893,2030.7712426255584,0.0,0.0,0.0,-4.464099850772407e-09,hirax_interferom,1.667709286184644,1.6777092456284468,0.07831165956905561,0.07941042838093645,0.014030718004538525,0.013933198600218194
0.0,0.0,-0.0006025062864246659,0.0017088205913545697,0.0,0.0,0.0,0.0,-4.390796790267212e-09,hirax_interferom,1.6777092456284468,1.6877092057511782,0.07941042838093645,0.08051673829506956,0.013931544467007144,0.013835392502495747
0.0,0.0,-0.0006085865442543215,0.0017254242119713395,0.0,0.0,0.0,0.0,-4.3586343511099684e-09,hirax_interferom,1.6877092057511782,1.6977091665392092,0.08051673829506956,0.08163357160415222,0.01387082155501385,0.013775502137409924
0.0,0.0,-0.000614700459028994,0.0017421497814786879,0.0,0.0,0.0,0.0,-4.326908280230362e-09,hirax_interferom,1.6977091665392092,1.707709127979243,0.08163357160415222,0.08276101659969363,0.013811045791411533,0.013716542431173739
3.131131512709112e-06,0.0,-0.0006208483175160148,0.001758998533211519,2033.1192507003864,0.0,0.0,0.0,-4.2956108462282285e-09,hirax_interferom,1.707709127979243,1.7177090900583,0.08276101659969363,0.08390229365129101,0.013790031810720894,0.0136958145070041
6.3199819985310005e-06,0.0,-0.0006270537860590425,0.0017760380984086865,4064.0,0.0,0.0,0.0,-4.30516405653807e-09,hirax_interferom,1.7177090900583,1.7277090527637136,0.08390229365129101,0.08505759364047512,0.013769587682378353,0.013675648265630384
3.189058281395689e-06,0.0,-0.000633317695732337,0.001793271208333198,2030.9328208333186,0.0,0.0,0.0,-4.27489869838121e-09,hirax_interferom,1.7277090527637136,1.737709016083118,0.08505759364047512,0.08622073193645868,0.013674714345905024,0.013582059172753468
0.0,0.0,-0.0006395935187668777,0.0018105661436053318,0.0,0.0,0.0,0.0,-4.2048434088006425e-09,hirax_interferom,1.737709016083118,1.747708980004442,0.08622073193645868,0.08739170035645373,0.013581054042292347,0.013489658100190333
0.0,0.0,-0.0006458810149237906,0.0018279226779054642,0.0,0.0,0.0,0.0,-4.175182325204716e-09,hirax_interferom,1.747708980004442,1.757708944515897,0.08739170035645373,0.08857373784425307,0.013525740808086337,0.01343508452334666
1.3343225386523854e-05,0.0,-0.0006522039350234678,0.0018454086671756496,8128.0,0.0,0.0,0.0,-4.14591356393494e-09,hirax_interferom,1.757708944515897,1.7677089096059757,0.08857373784425307,0.0897802816558782,0.013621913684468231,0.01352996944822203
0.0,0.0,-0.0006586604786074258,0.0018633031128028627,0.0,0.0,0.0,0.0,-4.117645070753979e-09,hirax_interferom,1.7677089096059757,1.7777088752634365,0.0897802816558782,0.09098492017242858,0.013417629064338186,0.01332840986685877
3.4489626942800472e-06,0.0,-0.0006650561147459384,0.0018810544877535073,2040.9479907931818,0.0,0.0,0.0,-4.089136435756386e-09,hirax_interferom,1.7777088752634365,1.7877088414773032,0.09098492017242858,0.09220436341899399,0.01340269622981918,0.013313674634206093
5.212721593555378e-06,0.0,-0.0006715131905505885,0.001899010327986225,3059.5377497304607,0.0,0.0,0.0,-4.100695966006848e-09,hirax_interferom,1.7877088414773032,1.7977088082368506,0.09220436341899399,0.09343706917732722,0.013369277902083474,0.01328069773481604
5.297308085710619e-06,0.0,-0.0006780199144257224,0.0019171375777946443,3060.4506942516305,0.0,0.0,0.0,-4.053320919979384e-09,hirax_interferom,1.7977088082368506,1.8077087755316052,0.09343706917732722,0.09468148009546093,0.01331817156820314,0.013230264369864202
3.5582416866572725e-06,0.0,-0.0006845644239777745,0.0019354029886649513,2039.121352546469,0.0,0.0,0.0,-4.045730528262535e-09,hirax_interferom,1.8077087755316052,1.8177087433513333,0.09468148009546093,0.09593587285610423,0.013248554621015493,0.013161560047114416
0.0,0.0,-0.0006911339649768119,0.0019537708126114153,0.0,0.0,0.0,0.0,-3.979505048985362e-09,hirax_interferom,1.8177087433513333,1.827708711686033,0.09593587285610423,0.0971985057242338,0.01316121728546121,0.01307536096061254
0.0,0.0,-0.0006977157005738678,0.001972205066931831,0.0,0.0,0.0,0.0,-3.952789222277153e-09,hirax_interferom,1.827708711686033,1.837708680525936,0.0971985057242338,0.09847299113780253,0.013112191427969334,0.013026970790470016
0.0,0.0,-0.0007043353693168095,0.0019907791366597736,0.0,0.0,0.0,0.0,-3.9264143684618445e-09,hirax_interferom,1.837708680525936,1.8477086498614903,0.09847299113780253,0.09975943097873113,0.013063885092394202,0.012979288522236877
0.0,0.0,-0.0007109932946666572,0.0020094943384680046,0.0,0.0,0.0,0.0,-3.900374663963143e-09,hirax_interferom,1.8477086498614903,1.8577086196833652,0.09975943097873113,0.10105792812215782,0.013016284582692984,0.012932300737229514
7.628778755552636e-06,0.0,-0.0007176898025374047,0.0020283519951364085,4080.0,0.0,0.0,0.0,-3.874664388330697e-09,hirax_interferom,1.8577086196833652,1.8677085899824355,0.10105792812215782,0.10237621521884799,0.013044865664538845,0.012960514181670024
7.72792629134212e-06,0.0,-0.000724479210601978,0.002047506475784204,4080.0000000000005,0.0,0.0,0.0,-3.849565960581507e-09,hirax_interferom,1.8677085899824355,1.8777085607497843,0.10237621521884799,0.10370696656075559,0.012998637809210652,0.012914880556077174
3.914005119385988e-06,0.0,-0.0007313088773066814,0.0020668089607516326,2040.0000000000002,0.0,0.0,0.0,-3.824781801910942e-09,hirax_interferom,1.8777085607497843,1.8877085319766924,0.10370696656075559,0.10504637682453813,0.0129153354707165,0.012832643758622092
0.0,0.0,-0.000738151639860109,0.0020861828555273675,0.0,0.0,0.0,0.0,-3.800164232839332e-09,hirax_interferom,1.8877085319766924,1.8977085036546368,0.10504637682453813,0.10639440424004115,0.01283268834445066,0.012751047108554996
0.0,0.0,-0.0007450070709589794,0.002105627343454591,0.0,0.0,0.0,0.0,-3.775710989281808e-09,hirax_interferom,1.8977085036546368,1.9077084757752785,0.10639440424004115,0.10775502073682577,0.012788421595132719,0.0127073402681121
0.0,0.0,-0.0007519027580347934,0.002125221021588991,0.0,0.0,0.0,0.0,-3.751559525726677e-09,hirax_interferom,1.9077084757752785,1.917708448330468,0.10775502073682577,0.10912833524882044,0.012744784443490278,0.01266425319205802
4.135303256463912e-06,0.0,-0.0007588390414590119,0.002144965250684965,2040.6510699152805,0.0,0.0,0.0,-3.72770473417616e-09,hirax_interferom,1.917708448330468,1.927708421312232,0.10912833524882044,0.11051859303359812,0.012739659059288238,0.012659192294929539
4.154838985316848e-06,0.0,-0.0007658448926844821,0.002164942575911481,2039.3677273021033,0.0,0.0,0.0,-3.742233351831817e-09,hirax_interferom,1.927708421312232,1.9377083947127751,0.11051859303359812,0.11192184181357709,0.012696947558429128,0.012617017189842572
0.0,0.0,-0.00077289238540756,0.002185074218258828,0.0,0.0,0.0,0.0,-3.6811408924254925e-09,hirax_interferom,1.9377083947127751,1.9477083685244665,0.11192184181357709,0.11333401996528747,0.012617538532492869,0.012538600700430962
0.0,0.0,-0.0007799530533490267,0.002205279849809009,0.0,0.0,0.0,0.0,-3.658144394595763e-09,hirax_interferom,1.9477083685244665,1.9577083427398456,0.11333401996528747,0.11475934310360306,0.012576304438439073,0.012497879567288383
8.696972661602294e-06,0.0,-0.0007870557057049524,0.002225641550939966,4081.155206728383,0.0,0.0,0.0,-3.635424740558069e-09,hirax_interferom,1.9577083427398456,1.967708317351612,0.11475934310360306,0.11620662228607492,0.012611427909318757,0.012532566199369207
1.0939610772564951e-05,0.0,-0.000794260082062194,0.002246329198672947,5099.160094258384,0.0,0.0,0.0,-3.6882707896864606e-09,hirax_interferom,1.967708317351612,1.9777082923526248,0.11620662228607492,0.11766962732518746,0.012589687320150672,0.012511096144859176
2.211934490998746e-06,0.0,-0.000801522867193322,0.0022672203479463656,1019.7287294560203,0.0,0.0,0.0,-3.6101036840190944e-09,hirax_interferom,1.9777082923526248,1.9877082677358904,0.11766962732518746,0.11913753313032782,0.012474806273361536,0.012397636996001521
