telescope,z,z_low,z_high,variance_mK2,mode_count,k_min_min,k_min_max,first_node_peak_kperp,first_node_peak_density,first_node_peak_group_fraction
tianlai_icyl,1.487366862536622,1.4823642105263155,1.4923642105263155,0.02021986816803377,68617179.71883008,0.038470191751737395,0.038652454255861675,0.038548409775735634,0.7836845036556829,0.0009964513887718435
tianlai_icyl,1.497366806953045,1.4923642105263155,1.5023642105263155,0.02207159998691178,68640460.19199571,0.03818202146385075,0.03836565299394753,0.34747067008503035,0.5922583837497299,0.0008173966908354839
tianlai_icyl,1.507366752363828,1.5023642105263155,1.5123642105263158,0.024125457879017667,68657659.56433827,0.03783862723242944,0.03812939287720479,0.34293331757295753,0.6511263122610575,0.000796439909172664
tianlai_icyl,1.5173666987473269,1.5123642105263158,1.5223642105263158,0.026422026169485833,68669803.48915353,0.03754560986966741,0.03775893891533718,0.34293331757295753,0.5781632091603839,0.0008414916340286905
tianlai_icyl,1.5273666460824682,1.5223642105263158,1.5323642105263158,0.029030417732031893,68688021.1229549,0.03730415649786907,0.03751885845204255,0.35177832221533106,0.3537417282802181,0.0009434507090718938
tianlai_icyl,1.5373665943487331,1.5323642105263158,1.5423642105263158,0.0320715807918636,68711299.52120706,0.036952605317978574,0.037196340791186146,0.34747067008503035,0.41918646772929224,0.0008884928607311204
tianlai_icyl,1.547366543526144,1.5423642105263158,1.5523642105263156,0.035452431232939674,68730521.6357459,0.036679888636385966,0.03687100211499155,0.34747067008503035,0.3379347136537134,0.0010234642834002525
tianlai_icyl,1.5573664935952372,1.5523642105263156,1.5623642105263156,0.039397059189642966,68740643.20147526,0.03640512904755392,0.036542767077403504,0.34293331757295753,0.3840809355494349,0.0009493543811960104
tianlai_icyl,1.5673664445370563,1.5623642105263156,1.5723642105263156,0.043949986323335785,68755825.48219442,0.03618381922133368,0.03632229588209517,0.35177832221533106,0.25829641535674513,0.0009524608047989943
tianlai_icyl,1.577366396333134,1.5723642105263156,1.5823642105263156,0.04916535522817343,68773025.53254384,0.035877289238356244,0.035961147449925165,0.03584929291006742,0.08459595630582688,0.0024306959802325038
tianlai_icyl,1.5824602878794465,1.5823642105263156,1.5923642105263156,0.05198546970570654,68779096.0,0.03579323456004061,0.03579323456004061,0.34747067008503035,0.24696744249941713,0.001024752420642492
meerkat_b1_interferom,0.4030312526376365,0.3966147783251231,0.4066147783251231,0.03849172620356474,46128286.78070977,0.17575067861132831,0.1779139676102214,0.2355275694930816,0.0003415226969836575,0.0005687924380604149
meerkat_b1_interferom,0.41164567827357,0.4066147783251231,0.4166147783251231,0.041373168359555845,47181657.28471164,0.17109589111340226,0.17391295274149796,0.1776993888426692,0.0003256329482167335,0.0005675129126592706
meerkat_b1_interferom,0.4216447014746006,0.4166147783251231,0.4266147783251232,0.04481952626441146,48326490.2521074,0.16632898461260015,0.1690413907552501,0.16984134571854273,0.0003270855545053536,0.0005724319948436802
meerkat_b1_interferom,0.4316437701221758,0.4266147783251232,0.4366147783251232,0.04839191199426142,49399557.39783621,0.16182516352466322,0.16438596418545798,0.16984134571854273,0.0003371277265163269,0.0005492115186354668
meerkat_b1_interferom,0.4416428811779503,0.4366147783251232,0.4466147783251232,0.052433490542127606,50726546.74198316,0.15747952127069798,0.1599718209884101,0.16357774462618335,0.00033981693789997253,0.0005497702627540363
meerkat_b1_interferom,0.4516420318709491,0.4466147783251232,0.4566147783251232,0.05622240996775925,51668725.36316709,0.15339062678039503,0.1557292314332567,0.15732004829686094,0.0003421067461940273,0.0005525575783794293
meerkat_b1_interferom,0.4616412196690345,0.4566147783251232,0.4666147783251232,0.06004096548631073,52535923.88928178,0.14949224993575908,0.15171230584287676,0.15539360769950608,0.00034964331469055054,0.0005421864544430893
meerkat_b1_interferom,0.4716404422531588,0.4666147783251232,0.4766147783251231,0.06390692177168221,53354844.14451541,0.14573768253783756,0.14789191190822815,0.14896071427234547,0.000351047371269632,0.0005491650235695435
meerkat_b1_interferom,0.4816396974957505,0.4766147783251231,0.4866147783251232,0.06783508047289484,54120753.713306926,0.142166573672499,0.14424190316365523,0.14896071427234547,0.0003610791469386971,0.0005341307220040707
meerkat_b1_interferom,0.491638983440728,0.4866147783251232,0.4966147783251232,0.07190159348500824,54841706.351495296,0.13877138113771345,0.14071846416814743,0.14896071427234547,0.00037131438530305035,0.0005203017515602131
meerkat_b1_interferom,0.501638298286979,0.4966147783251232,0.5066147783251231,0.07615427184613258,55516739.492991574,0.13545418249968494,0.13733864815673216,0.13757239137132957,0.0003643593726546117,0.0005475325661857612
meerkat_b1_interferom,0.5116376403726887,0.5066147783251231,0.5166147783251231,0.08064060217673694,56150919.96309156,0.13231194066461532,0.13412080028184895,0.13757239137132957,0.00037435196847234744,0.0005333545368678288
meerkat_b1_interferom,0.5216370081625243,0.5166147783251231,0.5266147783251232,0.08533939738039314,56749606.53465125,0.12929529702459344,0.13102321917672063,0.13757239137132957,0.00038453971130946135,0.0005193882274121399
meerkat_b1_interferom,0.5316364002352935,0.5266147783251232,0.5366147783251232,0.09020378145708384,57308347.83383508,0.12641324348097951,0.12807031320709136,0.13757239137132957,0.00039492466651017697,0.000505882722463353
meerkat_b1_interferom,0.5416358152738203,0.5366147783251232,0.5466147783251232,0.09521760992363523,57828832.88206147,0.12365083211901494,0.1252482666946554,0.13757239137132957,0.0004055089004448219,0.0004931360301958786
meerkat_b1_interferom,0.5516352520552465,0.5466147783251232,0.5566147783251232,0.10041880258962502,58326902.144069865,0.12094986421729109,0.1225415410208618,0.13757239137132957,0.00041544718873179755,0.00048197700528841166
meerkat_b1_interferom,0.561634709442806,0.5566147783251232,0.5666147783251232,0.10583089719055472,58802178.80669367,0.11839089900502564,0.11989096452482002,0.13757239137132957,0.00042107019551358964,0.000475932299125987
meerkat_b1_interferom,0.5716341863783246,0.5666147783251232,0.5766147783251232,0.11147567526780722,59255789.58253539,0.11593138374569126,0.11731746148237927,0.13757239137132957,0.00042673518872800607,0.0004699610017899299
meerkat_b1_interferom,0.5816336818753315,0.5766147783251232,0.5866147783251232,0.11728887951210747,59663077.337706596,0.11351588169728832,0.11488740585585203,0.13757239137132957,0.00043244225742667005,0.00046428704205240666
meerkat_b1_interferom,0.5916331950132863,0.5866147783251232,0.5966147783251232,0.12331115259890296,60063760.01573555,0.11126463499430304,0.11254765468439926,0.13757239137132957,0.0004381914907045224,0.0004586307842761466
meerkat_b1_interferom,0.6016327249317482,0.5966147783251232,0.6066147783251232,0.1295018005908449,60459324.62391917,0.10900373813352301,0.11027664384565529,0.13757239137132957,0.00044398297769967967,0.00045324482332318876
meerkat_b1_interferom,0.6116322708259598,0.6066147783251232,0.6166147783251232,0.13567728637825072,60796574.44073889,0.10687359071175728,0.10812514618579598,0.13757239137132957,0.00044981680759264767,0.000448741718997094
meerkat_b1_interferom,0.6216318319418312,0.6166147783251232,0.6266147783251232,0.14201824563758958,61143009.87379617,0.10479596683830629,0.10602470045676438,0.13757239137132957,0.0004556930696075405,0.00044444237575758854
meerkat_b1_interferom,0.6316314075724931,0.6266147783251232,0.6366147783251233,0.14839829803081894,61459129.13899517,0.10282288730452721,0.1039590862970639,0.10533113119236721,0.00043321849381067516,0.0005028147926443673
meerkat_b1_interferom,0.6416309970542121,0.6366147783251233,0.6466147783251233,0.15489008948555577,61770573.332523435,0.10089084343601508,0.10206823169425985,0.10533113119236721,0.0004434609075368061,0.0004936325730316697
meerkat_b1_interferom,0.6516305997633212,0.6466147783251233,0.6566147783251232,0.16145540351105078,62061420.5428899,0.09903265782140253,0.10009153717453605,0.10533113119236721,0.00045387656958515766,0.0004851205029035276
meerkat_b1_interferom,0.6616302151132223,0.6566147783251232,0.6666147783251232,0.16815438271568237,62333818.00037323,0.0972422395387936,0.0982386736564768,0.10533113119236721,0.00046446707128627065,0.00047692968814419843
meerkat_b1_interferom,0.6716298425514334,0.6666147783251232,0.6766147783251232,0.17501987544782738,62585876.00087875,0.09549186118437145,0.09649596531864965,0.10533113119236721,0.0004752340047278494,0.0004690563800534192
meerkat_b1_interferom,0.6816294815574722,0.6766147783251232,0.6866147783251232,0.18215903794136656,62840567.794318974,0.09383727897632561,0.09476358988311794,0.10533113119236721,0.0004861789627537455,0.00046103619868161777
meerkat_b1_interferom,0.6916291316400767,0.6866147783251232,0.6966147783251232,0.18950861183169582,63087578.05092036,0.09215299397689833,0.09319307951360459,0.10533113119236721,0.0004940530225266082,0.0004562890238980097
meerkat_b1_interferom,0.7016287923356282,0.6966147783251232,0.7066147783251232,0.19695121983669137,63305159.84111336,0.09058155841209051,0.09146401040645408,0.10533113119236721,0.0005001537326614308,0.0004534301090370779
meerkat_b1_interferom,0.7116284632058596,0.7066147783251232,0.7166147783251231,0.2045773114574953,63520364.440159746,0.08903877556729978,0.0899028686248129,0.10533113119236721,0.0005062954539048367,0.00045059216876417227
meerkat_b1_interferom,0.7216281438362736,0.7166147783251231,0.7266147783251231,0.21234644759328036,63726844.76092735,0.08750321495526653,0.08841639611959175,0.10533113119236721,0.0005124782548979508,0.0004479357031439741
meerkat_b1_interferom,0.7316278338346152,0.7266147783251231,0.7366147783251231,0.22026905624022258,63930339.16084424,0.0861036284581739,0.08690450171644015,0.10533113119236721,0.0005187022043153501,0.00044534392356990595
meerkat_b1_interferom,0.741627532829113,0.7366147783251231,0.7466147783251231,0.2282264431637145,64107320.04857962,0.08475202372488873,0.0854951146249797,0.10533113119236721,0.0005249673708649788,0.0004431040587274196
meerkat_b1_interferom,0.7516272404675104,0.7466147783251231,0.7566147783251231,0.23640821288879174,64291762.40630941,0.08336646889681779,0.08408598570972346,0.10533113119236721,0.0005312738232876092,0.0004408866830560564
meerkat_b1_interferom,0.7616269564154123,0.7566147783251231,0.7666147783251231,0.24478561528480802,64463402.72218799,0.08195749353893193,0.08282272933190071,0.10533113119236721,0.000537621630358331,0.00043879357836971533
meerkat_b1_interferom,0.7716266803553912,0.7666147783251231,0.7766147783251232,0.2534390401237201,64629024.41001733,0.08071068437423255,0.08142900752635389,0.10533113119236721,0.00054401086088505,0.0004364557150371953
meerkat_b1_interferom,0.7816264119859149,0.7766147783251232,0.7866147783251232,0.26239181099097864,64792687.89779571,0.07941902942776485,0.08013640152188845,0.10533113119236721,0.0005504415837098713,0.00043400691417977335
meerkat_b1_interferom,0.791626151020143,0.7866147783251232,0.7966147783251232,0.27151348472210074,64940764.57363926,0.07819594915931011,0.07892443904491533,0.10533113119236721,0.0005569138677087121,0.0004316481580812055
meerkat_b1_interferom,0.8016258971853487,0.7966147783251232,0.8066147783251232,0.2808335140225746,65085169.12373572,0.07704470949512804,0.07773233272618525,0.10533113119236721,0.0005618025389595763,0.0004305471191389715
meerkat_b1_interferom,0.8116256502217196,0.8066147783251232,0.8166147783251232,0.29033850093301083,65223583.287481986,0.07591569205555938,0.07657412322265031,0.10533113119236721,0.0005657538499954267,0.0004301999517315559
meerkat_b1_interferom,0.8216254098818028,0.8166147783251232,0.8266147783251232,0.30007351610390676,65357073.73035322,0.07472933223666453,0.0753848065769226,0.2355275694930816,0.00048355923997423666,0.00043679106829946213
meerkat_b1_interferom,0.8316251759297889,0.8266147783251232,0.8366147783251232,0.31006637885005317,65485536.32228558,0.07370114615819934,0.07429814604975146,0.10533113119236721,0.0005735840128911764,0.0004296704509861298
meerkat_b1_interferom,0.8416249481406222,0.8366147783251232,0.8466147783251232,0.3203285546103083,65610994.24740016,0.07260311611606822,0.07319535470383594,0.10533113119236721,0.0005774616971600921,0.00042924374256113964
meerkat_b1_interferom,0.8516247262996582,0.8466147783251232,0.8566147783251232,0.33079674332719056,65732887.382383965,0.07154438006061521,0.0722009565205218,0.10533113119236721,0.0005813136710995534,0.00042895315234699324
meerkat_b1_interferom,0.8616245102018303,0.8566147783251232,0.8666147783251232,0.3413629598481389,65841888.50785044,0.07052670763984151,0.07113623528816207,0.10533113119236721,0.0005851393501794234,0.0004288346562292917
meerkat_b1_interferom,0.8716242996512132,0.8666147783251232,0.8766147783251231,0.35209937976698114,65952909.33479613,0.06953746404346497,0.07016989715678741,0.10533113119236721,0.0005889381495797967,0.0004288568251532006
meerkat_b1_interferom,0.8816240944606212,0.8766147783251231,0.8866147783251231,0.36294230559434426,66058854.99848806,0.06860715505966564,0.06914651632723738,0.10533113119236721,0.0005927094841854082,0.0004288474364450159
meerkat_b1_interferom,0.8916238944508673,0.8866147783251231,0.8966147783251232,0.3738666430408464,66157869.26380197,0.06766405652313363,0.06819615428333817,0.10533113119236721,0.0005964527685789116,0.00042920112062848885
meerkat_b1_interferom,0.9016236994505572,0.8966147783251232,0.9066147783251232,0.3849241596980281,66256858.16884405,0.06672267564997304,0.06724729198132577,0.10533113119236721,0.0006002552932668643,0.0004295544648534333
meerkat_b1_interferom,0.9116235092956196,0.9066147783251232,0.9166147783251232,0.3961049338710984,66345853.5634287,0.06593553849758618,0.06640591649946109,0.10533113119236721,0.0006096633105218155,0.0004260997517581456
meerkat_b1_interferom,0.921623323828802,0.9166147783251232,0.9266147783251232,0.4075562076933272,66435915.88613857,0.0649691167993867,0.06549244910431788,0.10533113119236721,0.0006191776170872086,0.0004227157211335153
meerkat_b1_interferom,0.9316231428995064,0.9266147783251232,0.9366147783251232,0.4192964688800463,66526166.91076872,0.06414481933739197,0.0645971531502098,0.10533113119236721,0.0006287988914750549,0.00041916624977320955
meerkat_b1_interferom,0.9416229663632584,0.9366147783251232,0.9466147783251232,0.4312403082107349,66611496.95530583,0.063325647560067,0.06375230054127537,0.10533113119236721,0.0006385278125534575,0.0004157009680687732
meerkat_b1_interferom,0.9516227940814737,0.9466147783251232,0.9566147783251232,0.44332259896580317,66689813.33262101,0.06247967148630123,0.06295992199218475,0.10533113119236721,0.0006483650595345637,0.00041239220705648847
meerkat_b1_interferom,0.9616226259212582,0.9566147783251232,0.9666147783251232,0.45559689779044965,66768096.75233191,0.06180105136257725,0.06217359416311512,0.10533113119236721,0.0006583113119786155,0.0004090684628652675
meerkat_b1_interferom,0.9716224617548926,0.9666147783251232,0.9766147783251232,0.4681978628051481,66849465.495673984,0.06091743246980582,0.061377193199571245,0.10533113119236721,0.0006683672498052426,0.0004059414529581586
meerkat_b1_interferom,0.981622301459762,0.9766147783251232,0.9866147783251232,0.48110486065181535,66919722.94680757,0.06018785606179552,0.06060346558437867,0.10533113119236721,0.0006785335532777868,0.0004026154191912841
meerkat_b1_interferom,0.9916221449181004,0.9866147783251232,0.9966147783251232,0.49445738977277826,66987998.92761262,0.05939863814175281,0.05985329062380924,0.10533113119236721,0.0006888109030149533,0.00039923022592355746
meerkat_b1_interferom,1.0016219920166127,0.9966147783251232,1.0066147783251231,0.5081193326571598,67051232.142265886,0.058735705123896025,0.05912756479038432,0.10533113119236721,0.0006991999799917917,0.00039574068421121205
meerkat_b1_interferom,1.0116218426463943,1.0066147783251231,1.0166147783251231,0.5220942137857589,67119513.13882567,0.05796136138896727,0.05837562296578221,0.10533113119236721,0.0007102903042041028,0.0003919967791861784
meerkat_b1_interferom,1.0216216967027096,1.0166147783251231,1.0266147783251232,0.5361992432870225,67177729.68655756,0.05738686908182057,0.057753116303556465,0.10533113119236721,0.000721762407690455,0.0003881911165217919
meerkat_b1_interferom,1.0316215540846982,1.0266147783251232,1.0366147783251232,0.5506859376048319,67247067.48954257,0.056647271280246166,0.05698304029598792,0.1776993888426692,0.0006031250219393856,0.0003878474637997562
meerkat_b1_interferom,1.0416214146953109,1.0366147783251232,1.0466147783251232,0.5653212055043608,67301498.75945976,0.05596969061684223,0.05632732806162814,0.1776993888426692,0.000616040336514733,0.00038213793041827146
meerkat_b1_interferom,1.0516212784410752,1.0466147783251232,1.0566147783251232,0.580298969775886,67357959.66411719,0.05533826374955091,0.05575400699909102,0.14896071427234547,0.0006762242054254715,0.00038221295959623997
meerkat_b1_interferom,1.0616211452319069,1.0566147783251232,1.0666147783251232,0.5956303432995087,67417406.23205698,0.054754587430710044,0.055101890916588805,0.16984134571854273,0.000631489460808803,0.0003872317542625889
meerkat_b1_interferom,1.0716210149810412,1.0666147783251232,1.0766147783251232,0.6112318082431006,67470849.37676573,0.05403470817922166,0.05438660888389738,0.16984134571854273,0.0006253173645391311,0.00039348927475863025
meerkat_b1_interferom,1.081620887604798,1.0766147783251232,1.0866147783251232,0.62719179742647,67526277.86545928,0.05341800274219536,0.05384857359861096,0.16984134571854273,0.0006422795831545581,0.00038532521340261025
meerkat_b1_interferom,1.0916207630224706,1.0866147783251232,1.0966147783251232,0.6433915315710468,67572641.07694305,0.052813108475619965,0.05319197350799127,0.16357774462618335,0.0006534671267012157,0.00038824599831618564
meerkat_b1_interferom,1.1016206411562477,1.0966147783251232,1.1066147783251232,0.6600039957036867,67624054.70787746,0.05222043582440568,0.052584479226928306,0.2355275694930816,0.0006385811232500299,0.0003970314289555417
meerkat_b1_interferom,1.1116205219310034,1.1066147783251232,1.1166147783251232,0.6768871726500667,67671420.05560589,0.05165984485464381,0.05204710548362044,0.16357774462618335,0.0006552862457736577,0.00039162010243846653
meerkat_b1_interferom,1.1216204052742196,1.1166147783251232,1.1266147783251232,0.6940552752085862,67722841.40204546,0.051093103479049544,0.051406561042095206,0.15732004829686094,0.0006785016386665526,0.00038738102113203743
meerkat_b1_interferom,1.131620291115916,1.1266147783251232,1.1366147783251233,0.7112557293594041,67762139.24964243,0.05053987491849108,0.050876481135897954,0.15732004829686094,0.0006726790038524862,0.0003930567501136082
meerkat_b1_interferom,1.1416201793884635,1.1366147783251233,1.146614778325123,0.7287510910535877,67805488.51736417,0.05000060771004131,0.05030091436034117,0.15732004829686094,0.0006666304188598904,0.00039907378086970934
meerkat_b1_interferom,1.1516200700265264,1.146614778325123,1.1566147783251233,0.7466237869420687,67845811.71645895,0.04951632891070128,0.04983970429132326,0.15539360769950608,0.0006746813432737147,0.000399263985252103
meerkat_b1_interferom,1.1616199629669968,1.1566147783251233,1.166614778325123,0.7650853710133663,67889149.72456875,0.048945281309321416,0.04927240462472279,0.15539360769950608,0.000691345136103196,0.0003918381410198919
meerkat_b1_interferom,1.17161985814884,1.166614778325123,1.1766147783251233,0.7839508553013119,67925437.2853621,0.04845045531125498,0.04878089702867005,0.14896071427234547,0.0007118018830522282,0.0003895479068250652
meerkat_b1_interferom,1.18161975551304,1.1766147783251233,1.186614778325123,0.8032797855340676,67970788.16559161,0.04803420657251113,0.04822196314459244,0.14896071427234547,0.0007061149417630636,0.0003947151633232172
meerkat_b1_interferom,1.1916196550025433,1.186614778325123,1.1966147783251233,0.8226279045122553,68000025.02845258,0.04744532363369998,0.04771963733032491,0.14896071427234547,0.000700208372268473,0.0004003048892037748
meerkat_b1_interferom,1.2016195565621364,1.1966147783251233,1.206614778325123,0.8423203444536753,68036343.39832924,0.04699881950590274,0.047254481334988434,0.14896071427234547,0.0007163907075509522,0.00039348026762538836
meerkat_b1_interferom,1.211619460138384,1.206614778325123,1.216614778325123,0.8623248305554931,68076781.13031697,0.0465048725759849,0.046827602836591216,0.14896071427234547,0.0007396735585035757,0.0003831890316469148
meerkat_b1_interferom,1.2216193656795815,1.216614778325123,1.2266147783251231,0.882433306679018,68106130.47357926,0.04607104898405667,0.046353496165041946,0.13757239137132957,0.0007782788010903921,0.00037780199192940844
meerkat_b1_interferom,1.231619273135671,1.2266147783251231,1.2366147783251231,0.902970097068416,68137503.75732625,0.04563310131553744,0.045830695654134085,0.13757239137132957,0.0007733421044070408,0.0003824271878077087
meerkat_b1_interferom,1.24161918245816,1.2366147783251231,1.2466147783251231,0.9242353529349743,68180007.43944074,0.045124207184550895,0.045368303521112166,0.13757239137132957,0.000768199467948036,0.00038706493641440013
meerkat_b1_interferom,1.2516190936000895,1.2466147783251231,1.2566147783251231,0.945768425606998,68200241.07676016,0.04483401634700003,0.04510195110073856,0.13757239137132957,0.0007628490560043447,0.00039188395412356655
meerkat_b1_interferom,1.261619006515976,1.2566147783251231,1.2666147783251231,0.9680026837164486,68230603.85811628,0.04436123670554011,0.044564470719539784,0.13757239137132957,0.000757289031912318,0.00039677193707496767
meerkat_b1_interferom,1.2716189211617188,1.2666147783251231,1.2766147783251232,0.9908467096619289,68270073.07107928,0.04383758045792592,0.044088800740716604,0.13757239137132957,0.0007515175580612433,0.0004017414966547078
meerkat_b1_interferom,1.2816188374945854,1.2766147783251232,1.2866147783251232,1.0138319635930093,68293344.53806719,0.043446473785687965,0.04374586993810593,0.13757239137132957,0.0007694360462272341,0.000394333836901794
meerkat_b1_interferom,1.2916187554731555,1.2866147783251232,1.2966147783251232,1.0372595146844055,68319659.15405747,0.043121722498508805,0.0432612001322614,0.13757239137132957,0.0007930588181881612,0.0003844922984169038
meerkat_b1_interferom,1.3016186750572478,1.2966147783251232,1.3066147783251232,1.0611839602850353,68353061.7588582,0.04260639823476554,0.04281796234067183,0.13757239137132957,0.0008170358100367827,0.0003750432141467329
meerkat_b1_interferom,1.3116185962078966,1.3066147783251232,1.3166147783251232,1.0853652493946928,68378354.70739223,0.042227667180246134,0.04255924116637546,0.13757239137132957,0.0008413694545068742,0.0003659751796930061
meerkat_b1_interferom,1.3216185188873142,1.3166147783251232,1.3266147783251232,1.1100076803166568,68402639.86790785,0.041797492969676026,0.04206090000106514,0.25367095566881387,0.0006825053507607225,0.0003781301736648713
meerkat_b1_interferom,1.331618443058816,1.3266147783251232,1.3366147783251232,1.1351879729794891,68426932.84735003,0.041411364665950356,0.041773464515278774,0.25367095566881387,0.0007074756142849715,0.00036655899925531284
meerkat_b1_interferom,1.3416183686868075,1.3366147783251232,1.3466147783251232,1.1610472964934406,68458298.29331312,0.04119257694085867,0.04128995905534433,0.25367095566881387,0.0007328313835122537,0.00035545668593040214
meerkat_b1_interferom,1.3516182957367513,1.3466147783251232,1.3566147783251232,1.1873140625604826,68481575.39853242,0.04067749617749913,0.04089903939872201,0.15539360769950608,0.0008659709829274755,0.0003451041240591489
meerkat_b1_interferom,1.3616182241750954,1.3566147783251232,1.3666147783251232,1.2139892881410956,68497767.24800944,0.04038021451131865,0.040628100292638976,0.15539360769950608,0.0008779772164426584,0.00034194735974336135
meerkat_b1_interferom,1.3716181539692662,1.3666147783251232,1.3766147783251232,1.2415121058915615,68526105.46711779,0.040005505994390025,0.040180804825852,0.2355275694930816,0.000840601938888601,0.0003477197389100191
meerkat_b1_interferom,1.3816180850876427,1.3766147783251232,1.3866147783251233,1.2695414845629176,68549375.47772628,0.03962725445642485,0.03980421915250039,0.2355275694930816,0.0008054628068467285,0.00036438772252034247
meerkat_b1_interferom,1.3916180174994863,1.3866147783251233,1.3966147783251233,1.2981726641242177,68570630.81328747,0.039296491491264636,0.03947493901336733,0.2355275694930816,0.0007695746815082449,0.00038296667540620367
meerkat_b1_interferom,1.4016179511749407,1.3966147783251233,1.4066147783251233,1.3273692640841022,68586822.67378023,0.039014424937112054,0.039194156704279094,0.2355275694930816,0.0007329319753136139,0.0004037374288156488
meerkat_b1_interferom,1.4116178860850006,1.4066147783251233,1.4166147783251233,1.3574448892072493,68611110.53686991,0.03860046707126424,0.03878211733139116,0.2355275694930816,0.0007518152301351395,0.0003950740696118712
meerkat_b1_interferom,1.4216178222014653,1.4166147783251233,1.4266147783251233,1.3882100312105585,68634393.87207708,0.03823457760911821,0.038470191751737395,0.2355275694930816,0.0007774472823185954,0.0003834722202718596
meerkat_b1_interferom,1.4316177594969226,1.4266147783251233,1.4366147783251233,1.419626278776795,68655634.09020141,0.03791814807789718,0.03812939287720479,0.2355275694930816,0.0008034558524189204,0.00037229342169402355
meerkat_b1_interferom,1.4416176979447255,1.4366147783251233,1.4466147783251233,1.4514531565201065,68665756.09409012,0.03762575000326045,0.03783862723242944,0.10533113119236721,0.0009595766561321592,0.0003629233972443766
meerkat_b1_interferom,1.4477954808675195,1.4466147783251233,1.456614778325123,1.4716196258227625,68681944.0,0.03751885845204255,0.03751885845204255,0.10533113119236721,0.0009684283323213534,0.0003606049905985087
